Indicador,indice medio de salarios privados
area,Mercado laboral
Frecuencia,M
Moneda,UYU
Inf. adj.,No
Unidad,2008-07=100
Seas. Adj.,NSA
Tipo,-
Acum. periodos,1
1996-01-31,33.95
1996-02-29,34.39
1996-03-31,35.3
1996-04-30,36.27
1996-05-31,36.89
1996-06-30,37.49
1996-07-31,38.19
1996-08-31,39.01
1996-09-30,39.61
1996-10-31,40.15
1996-11-30,40.9
1996-12-31,41.74
1997-01-31,42.26
1997-02-28,42.7
1997-03-31,43.18
1997-04-30,43.7
1997-05-31,44.59
1997-06-30,45.24
1997-07-31,45.54
1997-08-31,46.14
1997-09-30,46.84
1997-10-31,47.27
1997-11-30,47.58
1997-12-31,48.01
1998-01-31,48.62
1998-02-28,48.95
1998-03-31,49.52
1998-04-30,49.94
1998-05-31,50.4
1998-06-30,50.53
1998-07-31,50.81
1998-08-31,51.18
1998-09-30,51.74
1998-10-31,51.94
1998-11-30,52.29
1998-12-31,52.7
1999-01-31,52.95
1999-02-28,53.1
1999-03-31,53.5
1999-04-30,53.69
1999-05-31,53.86
1999-06-30,53.9
1999-07-31,54.27
1999-08-31,54.41
1999-09-30,54.6
1999-10-31,54.77
1999-11-30,54.85
1999-12-31,55.01
2000-01-31,55.16
2000-02-29,55.16
2000-03-31,55.46
2000-04-30,55.71
2000-05-31,55.91
2000-06-30,56.0
2000-07-31,56.15
2000-08-31,56.08
2000-09-30,56.32
2000-10-31,56.41
2000-11-30,56.56
2000-12-31,56.76
2001-01-31,57.13
2001-02-28,57.39
2001-03-31,57.62
2001-04-30,57.78
2001-05-31,57.86
2001-06-30,58.09
2001-07-31,58.1
2001-08-31,58.1
2001-09-30,58.27
2001-10-31,58.17
2001-11-30,58.21
2001-12-31,58.4
2002-01-31,58.41
2002-02-28,58.55
2002-03-31,58.6
2002-04-30,58.51
2002-05-31,57.49
2002-06-30,57.44
2002-07-31,57.49
2002-08-31,58.17
2002-09-30,58.63
2002-10-31,59.12
2002-11-30,59.32
2002-12-31,59.45
2003-01-31,59.93
2003-02-28,60.06
2003-03-31,60.29
2003-04-30,60.59
2003-05-31,60.93
2003-06-30,60.93
2003-07-31,61.46
2003-08-31,61.71
2003-09-30,61.9
2003-10-31,62.18
2003-11-30,62.34
2003-12-31,62.42
2004-01-31,63.19
2004-02-29,63.36
2004-03-31,63.88
2004-04-30,63.97
2004-05-31,65.43
2004-06-30,65.67
2004-07-31,66.05
2004-08-31,67.07
2004-09-30,67.65
2004-10-31,67.98
2004-11-30,68.13
2004-12-31,68.3
2005-01-31,68.8
2005-02-28,69.45
2005-03-31,69.66
2005-04-30,69.88
2005-05-31,70.05
2005-06-30,70.46
2005-07-31,71.37
2005-08-31,72.85
2005-09-30,74.27
2005-10-31,74.55
2005-11-30,74.85
2005-12-31,74.99
2006-01-31,77.5
2006-02-28,77.88
2006-03-31,78.51
2006-04-30,78.61
2006-05-31,78.73
2006-06-30,79.08
2006-07-31,80.27
2006-08-31,80.64
2006-09-30,81.57
2006-10-31,82.51
2006-11-30,83.01
2006-12-31,83.63
2007-01-31,86.78
2007-02-28,87.05
2007-03-31,87.85
2007-04-30,87.8
2007-05-31,88.13
2007-06-30,88.18
2007-07-31,92.24
2007-08-31,93.14
2007-09-30,93.84
2007-10-31,94.05
2007-11-30,94.1
2007-12-31,94.19
2008-01-31,97.09
2008-02-29,97.76
2008-03-31,98.25
2008-04-30,98.46
2008-05-31,98.63
2008-06-30,98.8
2008-07-31,100.0
2008-08-31,101.22
2008-09-30,103.74
2008-10-31,104.46
2008-11-30,107.42
2008-12-31,108.2
2009-01-31,113.13
2009-02-28,114.08
2009-03-31,114.49
2009-04-30,114.68
2009-05-31,114.82
2009-06-30,114.87
2009-07-31,118.49
2009-08-31,118.95
2009-09-30,119.39
2009-10-31,119.63
2009-11-30,120.68
2009-12-31,120.77
2010-01-31,126.21
2010-02-28,126.7
2010-03-31,127.21
2010-04-30,127.45
2010-05-31,127.59
2010-06-30,127.64
2010-07-31,129.62
2010-08-31,130.06
2010-09-30,130.64
2010-10-31,131.12
2010-11-30,133.48
2010-12-31,134.54
2011-01-31,138.52
2011-02-28,139.49
2011-03-31,140.64
2011-04-30,142.04
2011-05-31,143.25
2011-06-30,143.77
2011-07-31,149.97
2011-08-31,151.12
2011-09-30,151.75
2011-10-31,153.27
2011-11-30,153.47
2011-12-31,153.53
2012-01-31,160.56
2012-02-29,161.43
2012-03-31,161.96
2012-04-30,162.19
2012-05-31,162.4
2012-06-30,162.49
2012-07-31,166.4
2012-08-31,168.41
2012-09-30,169.12
2012-10-31,171.79
2012-11-30,172.39
2012-12-31,173.87
2013-01-31,180.26
2013-02-28,181.16
2013-03-31,181.78
2013-04-30,182.21
2013-05-31,182.5
2013-06-30,182.48
2013-07-31,187.18
2013-08-31,188.92
2013-09-30,189.9
2013-10-31,192.18
2013-11-30,194.86
2013-12-31,196.86
2014-01-31,201.51
2014-02-28,202.85
2014-03-31,203.43
2014-04-30,204.21
2014-05-31,204.44
2014-06-30,204.72
2014-07-31,216.89
2014-08-31,218.24
2014-09-30,218.79
2014-10-31,220.98
2014-11-30,221.14
2014-12-31,221.14
2015-01-31,227.24
2015-02-28,228.08
2015-03-31,228.55
2015-04-30,228.65
2015-05-31,228.77
2015-06-30,228.85
2015-07-31,236.18
2015-08-31,236.97
2015-09-30,238.54
2015-10-31,242.07
2015-11-30,242.89
2015-12-31,243.68
2016-01-31,252.43
2016-02-29,254.13
2016-03-31,255.31
2016-04-30,255.77
2016-05-31,255.87
2016-06-30,256.04
2016-07-31,262.17
2016-08-31,263.56
2016-09-30,264.05
2016-10-31,264.88
2016-11-30,267.53
2016-12-31,271.65
2017-01-31,278.7
2017-02-28,280.07
2017-03-31,280.48
2017-04-30,280.53
2017-05-31,281.5
2017-06-30,281.64
2017-07-31,290.06
2017-08-31,290.96
2017-09-30,291.29
2017-10-31,293.31
2017-11-30,293.33
2017-12-31,293.39
2018-01-31,302.81
2018-02-28,303.59
2018-03-31,304.08
2018-04-30,304.15
2018-05-31,304.31
2018-06-30,304.6
2018-07-31,307.83
2018-08-31,308.6
2018-09-30,310.76
2018-10-31,313.35
2018-11-30,315.06
2018-12-31,317.57
2019-01-31,328.54
2019-02-28,329.41
2019-03-31,329.92
2019-04-30,329.97
2019-05-31,330.12
2019-06-30,330.3
2019-07-31,340.16
2019-08-31,341.18
2019-09-30,341.8
2019-10-31,341.94
2019-11-30,342.01
2019-12-31,342.09
2020-01-31,353.32
2020-02-29,354.44
2020-03-31,354.7
2020-04-30,355.05
2020-05-31,355.05
2020-06-30,355.09
2020-07-31,362.88
2020-08-31,364.93
2020-09-30,365.66
2020-10-31,365.78
2020-11-30,365.86
2020-12-31,365.9
2021-01-31,376.08
2021-02-28,376.7
2021-03-31,377.28
2021-04-30,379.74
2021-05-31,379.82
2021-06-30,379.94
2021-07-31,383.87
2021-08-31,384.55
2021-09-30,385.34
